cwp001,6.2,28.7981
cwp001,6.15,28.6709
cwp001,6.15,28.812
cwp001,6.2,27.0717
cwp001,6.15,28.6449
cwp001,6.15,28.6403
cwp001,6.15,27.1202
cwp001,6.15,28.8168
cwp001,6.15,28.4288
cwp001,6.2,27.1034
cwp002,8.8,44.838
cwp002,8.4,39.1536
cwp002,8.8,44.6289
cwp002,8.5,44.7244
cwp002,8.4,44.4637
cwp002,8.8,44.5353
cwp002,8.7,44.7007
cwp002,8.5,44.7548
cwp002,8.7,44.4392
cwp002,8.4,41.9135
cwp003,10.4,57.486
cwp003,10,53.4736
cwp003,10.3,57.1313
cwp003,10.4,56.6728
cwp003,10.55,57.4321
cwp003,10.4,56.9093
cwp003,10.4,57.3516
cwp003,10.55,57.1021
cwp003,10.15,56.8711
cwp003,10.3,57.3853
cwp004,8.9,47.8154
cwp004,8.4,47.6648
cwp004,8.5,44.7456
cwp004,8.4,48.2017
cwp004,8.6,47.7733
cwp004,8.7,47.7978
cwp004,8.4,48.2646
cwp004,8.5,44.9822
cwp004,8.5,47.7634
cwp004,8.6,42.5252
cwp005,10.3,58.7298
cwp005,10.1,59.0496
cwp005,10.3,59.2088
cwp005,10.2,55.7152
cwp005,10.1,58.7259
cwp005,10.5,59.1125
cwp005,10.1,58.6741
cwp005,10,58.9276
cwp005,10.3,59.7159
cwp005,10.4,58.9691
cwp006,8.75,74.3954
cwp006,8.6,80.0559
cwp006,8.3,80.2264
cwp006,8.6,80.4162
cwp006,8.6,79.7988
cwp006,8.3,80.4863
cwp006,8.9,79.6607
cwp006,8.3,79.9965
cwp006,8.3,74.6393
cwp006,8.3,80.1593
cwp007,4.45,76.1368
cwp007,4.25,71.2265
cwp007,4.45,76.4859
cwp007,4.3,76.5644
cwp007,4.35,75.9886
cwp007,4.35,76.4229
cwp007,4.35,66.1425
cwp007,4.35,76.4808
cwp007,4.3,76.1346
cwp007,4.3,71.1425
cwp008,5.7,53.1386
cwp008,5.8,52.8406
cwp008,6,49.5476
cwp008,5.8,49.6748
cwp008,5.7,53.4718
cwp008,5.8,53.4099
cwp008,5.9,49.1593
cwp008,5.7,53.4789
cwp008,5.8,53.3102
cwp008,6,53.6248
cwp009,7.3,62.8741
cwp009,7.3,62.538
cwp009,7.3,62.9374
cwp009,7.3,62.4089
cwp009,7.3,63.1248
cwp009,7.3,62.8503
cwp009,7.3,62.3664
cwp009,7.3,62.595
cwp009,7.3,63.0213
cwp009,7.3,63.1622
cwp010,7.5,56.9422
cwp010,7.6,56.6377
cwp010,7.5,56.3065
cwp010,7.5,56.3042
cwp010,7.5,56.348
cwp010,7.6,56.4252
cwp010,7.6,56.1347
cwp010,7.3,52.6453
cwp010,7.3,52.7479
cwp010,7.3,56.2858
cwp011,22.9,152.465
cwp011,22.5,140.835
cwp011,22.5,152.939
cwp011,22.4,152.525
cwp011,22.6,129.227
cwp011,23.3,141.197
cwp011,23,95.1879
cwp011,22.5,129.876
cwp011,22.7,129.745
cwp011,22.7,140.556
cwp012,31.25,149.172
cwp012,31.2,137.527
cwp012,29.8,149.052
cwp012,29.9,148.509
cwp012,31.6,137.273
cwp012,30.8,148.331
cwp012,30.8,137.711
cwp012,30.15,137.271
cwp012,30.7,137.512
cwp012,29.7,104.453
cwp013,28.3,118.864
cwp013,26.6,109.259
cwp013,27.6,128.146
cwp013,27.8,108.901
cwp013,27.5,128.09
cwp013,27.4,117.741
cwp013,27.9,118.04
cwp013,27.6,127.517
cwp013,28.4,127.351
cwp013,27.7,118.323
cwp014,16.7,136.227
cwp014,16.55,125.928
cwp014,16.8,136.187
cwp014,16.7,126.259
cwp014,17.3,126.321
cwp014,16.35,136.151
cwp014,16.9,125.89
cwp014,17,136.482
cwp014,16.55,126.328
cwp014,16.65,135.881
cwp015,24.05,165.022
cwp015,25.6,177.791
cwp015,24.55,178.247
cwp015,22.85,177.678
cwp015,22.9,151.196
cwp015,23.45,151.104
cwp015,23.6,151.229
cwp015,24.25,178.176
cwp015,22.85,163.548
cwp015,24.45,138.437
cwp016,10.2,211.532
cwp016,10.25,228.363
cwp016,10.4,228.237
cwp016,10.3,228.818
cwp016,10.3,210.56
cwp016,10.2,210.256
cwp016,9.6,210.134
cwp016,10,191.662
cwp016,10.25,228.811
cwp016,10.4,228.733
cwp017,16.95,138.316
cwp017,16.65,150.648
cwp017,17.4,138.833
cwp017,16.55,139.148
cwp017,17.95,149.946
cwp017,16.65,127.237
cwp017,17.9,138.742
cwp017,17.65,151.381
cwp017,17.1,151.381
