cwp051,89.8,232.211
cwp051,84.4,170.028
cwp051,81.95,208.211
cwp051,81.65,145.258
cwp051,81.85,228.044
cwp051,84.55,251.237
cwp051,83.25,170.489
cwp051,82.9,207.985
cwp051,84,190.256
cwp051,79.45,209.838
cwp052,62.9,173.569
cwp052,61.55,156.556
cwp052,61.6,193.592
cwp052,63.65,172.745
cwp052,65.05,213.728
cwp052,66.2,172.312
cwp052,66.3,192.201
cwp052,62.15,177.923
cwp052,64.85,210.727
cwp052,66,249.461
cwp053,67.15,203.559
cwp053,68,221.804
cwp053,69.15,180.236
cwp053,69.25,201.775
cwp053,67.45,238.521
cwp053,69.9,187.005
cwp053,68.8,182.797
cwp053,66.7,242.219
cwp053,67.25,243.398
cwp053,66.35,220.62
cwp054,76.7,254.439
cwp054,72.7,254.515
cwp054,76.75,235.705
cwp054,73.9,189.161
cwp054,76.55,191.302
cwp054,77.5,213.543
cwp054,75.2,237.05
cwp054,74.35,211.299
cwp054,83,235.719
cwp054,74.85,231.919
cwp055,88.25,232.747
cwp055,87.5,186.977
cwp055,86,232.655
cwp055,87.45,256.996
cwp055,89.7,258.421
cwp055,88.3,239.131
cwp055,86,256.272
cwp055,90,284.392
cwp055,86.7,284.465
cwp055,88.25,233.628
cwp056,46.7,301.386
cwp056,46.75,413.481
cwp056,42.85,268.649
cwp056,45.75,299.597
cwp056,44.65,253.836
cwp056,46.35,361.586
cwp056,44.95,292.655
cwp056,46.85,301.257
cwp056,45.15,331.743
cwp056,44,272.2
cwp057,55.85,342.233
cwp057,54.65,319.074
cwp057,56.1,283.121
cwp057,55.45,265.496
cwp057,54.95,334.807
cwp057,54.5,310.043
cwp057,58.9,293.481
cwp057,57.55,371.339
cwp057,58.45,396.189
cwp057,57.8,321.943
cwp058,62.2,377.083
cwp058,65.9,402.622
cwp058,62.65,289.782
cwp058,63,340.746
cwp058,62.6,337.805
cwp058,63.8,277.749
cwp058,68.95,360.495
cwp058,62.15,339.394
cwp058,64.1,294.497
cwp058,64,403.182
cwp059,73.1,287.673
cwp059,68.15,220.154
cwp059,67.7,232.82
cwp059,70.15,283.27
cwp059,68.35,209.726
cwp059,70.75,211.899
cwp059,74.6,302.832
cwp059,68.7,273.323
cwp059,70.45,263.883
cwp059,71.55,276.733
cwp060,59.5,214.766
cwp060,60.4,317.42
cwp060,61.35,305.052
cwp060,59.3,297.933
cwp060,64,298.392
cwp060,64.8,296.656
cwp060,57.5,231.261
cwp060,63.8,295.551
cwp060,65,373.463
cwp060,59.75,294.136
cwp061,87.7,288.33
cwp061,86.5,258.899
cwp061,89.4,253.001
cwp061,87.9,312.29
cwp061,86.5,257.723
cwp061,87.1,232.079
cwp061,85.45,250.937
cwp061,88.05,257.212
cwp061,89.4,283.665
cwp061,86.65,262.261
cwp062,97.9,261.656
cwp062,98.65,301.011
cwp062,95.35,265.088
cwp062,99.05,294.553
cwp062,97.45,340.179
cwp062,94.75,242.261
cwp062,95,184.592
cwp062,98.4,220.787
cwp062,102.75,265.142
cwp062,98.45,277.232
cwp063,154.15,178.446
cwp063,153.35,209.709
cwp063,148.95,269.181
cwp063,150.6,250.433
cwp063,157.8,258.527
cwp063,155.65,211.956
cwp063,151,237.283
cwp063,152.1,234.293
cwp063,156.5,268.247
cwp063,149.4,248.96
cwp064,86.3,241.849
cwp064,83.7,252.78
cwp064,89.95,241.684
cwp064,85.45,220.84
cwp064,87.45,279.845
cwp064,91.2,323.605
cwp064,85.95,243.367
cwp064,86.45,217.33
cwp064,91.2,284.949
cwp064,87.55,266.582
cwp065,115.25,254.478
cwp065,113.4,256.785
cwp065,119.65,278.985
cwp065,110.5,242.969
cwp065,113.05,254.122
cwp065,110.9,267.025
cwp065,114.4,290.452
cwp065,115.65,275.42
cwp065,114.9,231.153
cwp065,113.9,285.341
cwp066,61,316.932
cwp066,62.65,397.863
cwp066,61.3,395.846
cwp066,61.2,338.825
cwp066,64.4,356.356
cwp066,61.1,357.608
cwp066,61.45,417.273
cwp066,60.05,314.043
cwp066,58.3,366.558
cwp066,60.2,256.746
cwp067,84,361.689
cwp067,80.9,379.566
cwp067,84.35,544.923
cwp067,85.4,464.194
cwp067,83.4,455.215
cwp067,82.9,412.457
cwp067,84.2,391.042
cwp067,85.9,469.71
cwp067,84.35,476.057
cwp067,81.9,456.203
cwp068,96.65,419.804
cwp068,95.7,301.745
cwp068,92.15,347.813
cwp068,85.75,356.605
cwp068,88.4,400.6
cwp068,92.5,386.043
cwp068,91.85,409.18
cwp068,86.2,349.025
cwp068,89.95,419.757
cwp068,85.4,356.263
cwp069,72.6,290.914
cwp069,71.25,454.13
cwp069,71.3,404.67
cwp069,69.2,447.199
cwp069,70.35,376.917
cwp069,69.3,325.888
cwp069,72.55,349.818
cwp069,72.2,413.853
cwp069,70,336.364
cwp069,72.9,446.558
cwp070,87.85,343.128
cwp070,88.75,517.281
cwp070,86.6,503.596
cwp070,85.45,445.422
cwp070,84.4,389.816
cwp070,84.7,368.382
cwp070,81.55,379.098
cwp070,89.4,469.492
cwp070,88,355.631
cwp070,82.9,406.826
