cwp001,6.25,23.7232
cwp001,6.1,23.6457
cwp001,6.3,23.564
cwp001,6.25,22.0341
cwp001,6.25,22.1672
cwp001,6.2,23.5581
cwp001,6.2,24.3489
cwp001,6.15,23.7944
cwp001,6.2,22.0826
cwp001,6.25,20.5805
cwp002,8.3,35.3888
cwp002,8.3,38.1431
cwp002,8.7,37.7992
cwp002,8.7,37.6917
cwp002,8.7,37.8611
cwp002,8.3,38.1971
cwp002,8.2,38.0447
cwp002,8.3,38.2411
cwp002,8.3,37.921
cwp002,8.4,35.2339
cwp003,10.4,50.4867
cwp003,10.3,50.3984
cwp003,10.4,50.3887
cwp003,10.4,49.9505
cwp003,10.3,49.9516
cwp003,10.15,50.0554
cwp003,10.15,45.8132
cwp003,10.4,50.2129
cwp003,10.4,49.2827
cwp003,10.4,50.1861
cwp004,8.7,39.2056
cwp004,8.3,38.8818
cwp004,8.5,41.9649
cwp004,8.6,42.2476
cwp004,8.5,42.0194
cwp004,8.5,42.2972
cwp004,8.5,42.226
cwp004,8.4,42.3286
cwp004,8.4,42.225
cwp004,8.5,42.3493
cwp005,10.2,51.0418
cwp005,10.5,51.0053
cwp005,10.4,51.2594
cwp005,9.8,51.4308
cwp005,10.5,51.0979
cwp005,10.5,51.454
cwp005,10.1,47.1728
cwp005,10.3,51.056
cwp005,10.5,51.1494
cwp005,10.3,51.3864
cwp006,8.3,66.959
cwp006,8.3,55.2499
cwp006,8.6,67.0834
cwp006,8.3,72.6096
cwp006,8.45,72.6822
cwp006,8.3,72.3568
cwp006,8.3,72.6535
cwp006,8.3,72.4298
cwp006,8.6,72.6847
cwp006,8.3,71.9336
cwp007,4.3,68.6343
cwp007,4.3,63.2321
cwp007,4.35,69.092
cwp007,4.25,63.4649
cwp007,4.3,63.0272
cwp007,4.25,68.5711
cwp007,4.3,68.3096
cwp007,4.3,68.5006
cwp007,4.3,68.8388
cwp007,4.3,68.8028
cwp008,5.8,46.9071
cwp008,5.7,47.2668
cwp008,5.8,47.074
cwp008,5.8,47.0425
cwp008,5.7,47.1353
cwp008,5.8,43.5075
cwp008,5.7,47.2716
cwp008,5.7,43.3672
cwp008,5.6,47.3175
cwp008,5.8,47.0284
cwp009,7.3,56.2901
cwp009,7.3,55.8953
cwp009,7.3,56.097
cwp009,7.3,56.0922
cwp009,7.3,56.2731
cwp009,7.3,56.1067
cwp009,7.3,55.9536
cwp009,7.3,56.1026
cwp009,7.3,55.5596
cwp009,7.3,55.8531
cwp010,7.5,50.4973
cwp010,7.5,50.669
cwp010,7.5,50.4427
cwp010,7.5,50.6031
cwp010,7.5,50.378
cwp010,7.5,50.3771
cwp010,7.5,50.446
cwp010,7.5,50.6934
cwp010,7.5,50.4303
cwp010,7.5,50.6056
cwp011,21.3,128.552
cwp011,21.6,128.515
cwp011,21,139.486
cwp011,20.9,127.692
cwp011,21.6,139.854
cwp011,21.6,139.508
cwp011,21.7,139.758
cwp011,22.1,140.39
cwp011,22.2,128.178
cwp011,21.8,139.406
cwp012,29.35,122.139
cwp012,28.3,110.918
cwp012,29,133.144
cwp012,29.2,132.992
cwp012,29.75,122.039
cwp012,28.65,122.889
cwp012,29.2,122.549
cwp012,30.65,111.383
cwp012,28.2,100.409
cwp012,29.25,89.5659
cwp013,26.3,97.0281
cwp013,27.3,106.503
cwp013,27.3,106.785
cwp013,26.6,106.295
cwp013,26.3,116.502
cwp013,27.5,115.429
cwp013,27.2,116
cwp013,26.7,97.0776
cwp013,26.3,87.388
cwp013,26.4,87.5642
cwp014,15.95,102.971
cwp014,15.6,123.441
cwp014,16.55,113.054
cwp014,16.05,82.6319
cwp014,15.65,123.566
cwp014,15.9,123.508
cwp014,16.3,113.035
cwp014,16.3,123.716
cwp014,16.7,113.564
cwp014,16.1,123.405
cwp015,23.2,160.142
cwp015,22.7,133.328
cwp015,22.9,133.6
cwp015,23.35,159.711
cwp015,23.65,146.599
cwp015,23.3,146.692
cwp015,22.95,160.614
cwp015,22.7,146.959
cwp015,23.1,160.563
cwp015,22.7,159.823
cwp016,9.95,214.344
cwp016,9.55,160.803
cwp016,10.7,213.563
cwp016,9.85,196.243
cwp016,10.1,213.957
cwp016,9.85,195.689
cwp016,9.95,214.375
cwp016,10.1,195.866
cwp016,9.85,195.419
cwp016,9.9,195.971
cwp017,16.5,140.538
cwp017,16.55,140.615
cwp017,16.5,128.65
cwp017,16.5,117.114
cwp017,16.55,140.499
cwp017,16.5,117.153
cwp017,16.65,140.797
cwp017,16.4,128.491
cwp017,16.4,140.473
cwp017,16.5,140.778
cwp018,20.15,211.28
cwp018,20.5,208.822
cwp018,20.4,192.331
cwp018,20.75,190.246
cwp018,20.55,209.348
cwp018,20.55,154.688
cwp018,20.6,208.04
cwp018,20.4,208.438
cwp018,20.5,208.225
cwp018,19.9,210.017
cwp019,19.05,218.591
cwp019,19.3,219.186
cwp019,19.2,178.696
cwp019,19.75,239.504
cwp019,19.05,238.585
cwp019,19.05,218.717
cwp019,19.15,218.197
cwp019,18.9,240.274
cwp019,19.05,239.216
cwp019,19.25,240.377
cwp020,18.6,195.207
cwp020,18.3,213.813
cwp020,18.75,213.593
cwp020,18.3,214.155
cwp020,18.5,213.894
cwp020,18.3,195.562
cwp020,18.35,214.697
cwp020,18.1,214.129
cwp020,18.6,214.33
cwp020,18.45,195.882
cwp021,35.75,212.048
cwp021,34.25,296.315
cwp021,35.05,324.815
cwp021,35.7,239.985
cwp021,34.65,296.235
cwp021,34.3,270.714
cwp021,34.9,324.654
cwp021,35.35,296.782
cwp021,35.25,296.25
cwp021,34.85,295.695
cwp022,44.6,291.68
cwp022,45.45,266.452
cwp022,46.3,262.751
cwp022,43.75,290.744
cwp022,42.9,263.033
cwp022,43.2,263.968
cwp022,42.95,317.521
cwp022,43.2,291.706
cwp022,43.45,291.274
cwp022,42.9,323.406
cwp023,38.5,291.029
cwp023,38.4,215.974
cwp023,39.7,215.488
cwp023,38.9,266.286
cwp023,38.5,266.434
cwp023,40.4,240.383
cwp023,38.6,265.456
cwp023,39.7,244.173
cwp023,38.1,215.666
cwp023,38.1,291.218
cwp024,31.35,330.965
cwp024,30.5,272.58
cwp024,30.2,301.675
cwp024,30.2,333.379
cwp024,30.2,302.692
cwp024,30.05,304.348
cwp024,30.35,300.102
cwp024,30.55,330.897
cwp024,30,302.018
cwp024,31.25,215.16
cwp025,39,322.082
cwp025,41.65,319.849
cwp025,39.35,290.048
cwp025,39.2,352.311
cwp025,38.3,319.725
cwp025,40.15,290.851
cwp025,40.4,350.413
cwp025,39.15,320.558
cwp025,39.95,288.12
cwp025,39.85,289.617
cwp026,24.65,303.53
cwp026,24.05,369.176
cwp026,24.7,335.747
cwp026,25.1,335.946
cwp026,24.45,271.49
cwp026,24.8,301.92
cwp026,23.95,305.175
cwp026,24.75,300.514
cwp026,24.9,335.278
cwp026,25.65,237.379
cwp027,26.5,312.755
cwp027,26.6,345.147
cwp027,25.65,374.191
cwp027,27.7,342.707
cwp027,25.3,378.107
cwp027,26.85,345.286
cwp027,26.95,278.188
cwp027,25.55,376.394
cwp027,26.65,377.006
cwp027,26.45,342.591
cwp028,28.3,238.943
cwp028,28.05,213.815
cwp028,28.75,235.022
cwp028,28.1,237.117
cwp028,28.25,213.858
cwp028,28.8,259.293
cwp028,28.1,193.61
cwp028,28.45,257.921
cwp028,27.9,192.79
cwp028,28.15,264.378
cwp029,28.3,361.494
cwp029,31.1,393.581
cwp029,28.4,327.6
cwp029,29.55,359.155
cwp029,28.3,326.283
cwp029,28,326.984
cwp029,28.05,292.53
cwp029,29.1,361.33
cwp029,28.7,361.514
cwp029,29.05,394.797
cwp030,34.65,330.077
cwp030,32.35,299.31
cwp030,32.4,363.99
cwp030,32.9,269.101
cwp030,32.85,328.653
cwp030,33.55,330.03
cwp030,34,363.346
cwp030,34.4,299.676
cwp030,33.25,362.796
cwp030,33.45,298.611
cwp031,50.4,591.667
cwp031,53.6,470.477
cwp031,50.65,587.421
cwp031,49.05,594.127
cwp031,51.1,645.369
cwp031,52.55,413.723
cwp031,52.05,470.904
cwp031,51.8,587.888
cwp031,50.35,527.582
cwp031,49.1,527.28
cwp032,60.4,283.623
cwp032,61.3,285.859
cwp032,60.7,350.033
cwp032,66.05,312.782
cwp032,61.35,320.254
cwp032,61.95,323.046
cwp032,63.75,254.527
cwp032,62.15,314.362
cwp032,61,321.426
cwp032,61.5,284.075
cwp033,52.75,530.706
