cwp051,90.1,425.668
cwp051,89.9,823.399
cwp051,86.9,629.931
cwp051,86.2,625.928
cwp051,87.85,842.603
cwp051,83.4,631.049
cwp051,86.15,625.671
cwp051,84.35,524.83
cwp051,85,726.497
cwp051,91.55,826.146
cwp052,67.85,871.192
cwp052,65,679.852
cwp052,65.4,682.247
cwp052,69.65,497.574
cwp052,67.85,586.275
cwp052,70,493.62
cwp052,64.9,589.131
cwp052,65.5,494.071
cwp052,63.9,683.963
cwp052,64.1,400.104
cwp053,66.5,709.343
cwp053,71.95,706.326
cwp053,71.15,708.645
cwp053,71,802.278
cwp053,67.4,418.3
cwp053,70.4,511.477
cwp053,73.8,897.343
cwp053,72.5,702.516
cwp053,72.5,891.572
cwp053,74.3,801.423
cwp054,77.75,1093.59
cwp054,75.1,668.857
cwp054,75.65,562.451
cwp054,77.3,878.759
cwp054,79.7,563.149
cwp054,79,989.086
cwp054,78.65,562.579
cwp054,76.45,667.982
cwp054,78.35,669.261
cwp054,78.85,669.86
cwp055,96.85,733.228
cwp055,94.45,727.646
cwp055,92.25,610.191
cwp055,90.8,1080.93
cwp055,96.55,962.986
cwp055,90.85,844.953
cwp055,90,1085.23
cwp055,95.6,1084.93
cwp055,94,1191.46
cwp055,97.05,730.14
cwp056,50.1,760.731
cwp056,46.3,1214.59
cwp056,47.35,1057
cwp056,46.35,754.949
cwp056,45.35,607.671
cwp056,47.5,1064.23
cwp056,49.05,916.051
cwp056,46.3,1058.94
cwp056,47.8,1064.87
cwp056,46.4,602.609
cwp057,58.9,1336.92
cwp057,59.05,1186.35
cwp057,60.75,1038.5
cwp057,60.05,747.845
cwp057,57.1,1191.18
cwp057,58.3,1044.29
cwp057,57.5,738.23
cwp057,59.85,1183.99
cwp057,59.55,1038.84
cwp057,59.45,1041.04
cwp058,64.7,466.31
cwp058,65.3,1364.26
cwp058,66.95,908.104
cwp058,67.7,1060.3
cwp058,72.7,1056.03
cwp058,65.8,1058.69
cwp058,61.2,911.834
cwp058,65.45,608.185
cwp058,69.85,1209.66
cwp058,65.2,1215.95
cwp059,75.15,882.043
cwp059,69,561.037
cwp059,76.45,663.435
cwp059,77.35,554.01
cwp059,78.7,773.745
cwp059,76.85,672.862
cwp059,75.5,774.856
cwp059,76.75,881.53
cwp059,72.6,881.405
cwp059,76.85,561.996
cwp060,65.95,999.041
cwp060,63.05,871.988
cwp060,62.95,751.906
cwp060,65.85,751.176
cwp060,62.35,996.447
cwp060,65.25,756.273
cwp060,68.15,870.357
cwp060,63.5,875.037
cwp060,64.9,877.31
cwp060,65.45,756.293
cwp061,91.75,925.791
cwp061,91.9,806.306
cwp061,90.9,939.194
cwp061,88.4,669.24
cwp061,88.3,543.572
cwp061,96.65,671.184
cwp061,95.85,1188.45
cwp061,93.4,1057.15
cwp061,91.2,1197.28
cwp061,91,931.036
cwp062,99.85,930.238
cwp062,104.05,1063.98
cwp062,99.3,1050.74
cwp062,103.35,803.687
cwp062,103.95,671.67
cwp062,98.9,672.349
cwp062,103.85,797.614
cwp062,105,800.859
cwp062,108.35,1059.22
cwp062,103.1,543.84
cwp063,153.55,743.385
cwp063,173.45,847.091
cwp063,163.25,645.565
cwp063,161.35,838.326
cwp063,154.5,841.785
cwp063,160.25,942.004
cwp063,160.4,641.349
cwp063,163.05,851.613
cwp063,160.8,841.964
cwp063,155.4,1042.09
cwp064,93.45,684.308
cwp064,92.3,947.82
cwp064,94.15,818.281
cwp064,90.6,955.648
cwp064,94.7,1086.21
cwp064,90.55,949.122
cwp064,92.05,414.081
cwp064,89.8,423.763
cwp064,97.35,1085.25
cwp064,87.65,821.537
cwp065,117.1,907.345
cwp065,119.2,919.102
cwp065,119.5,911.364
cwp065,118.1,785.094
cwp065,121.7,912.844
cwp065,111.75,655.894
cwp065,117,409.56
cwp065,115.15,658.643
cwp065,119.55,1037.01
cwp065,115.65,533.071
cwp066,63.3,910.175
cwp066,66.55,901.006
cwp066,65,1210.01
cwp066,64.05,1202.97
cwp066,64.2,472.061
cwp066,65,1205.74
cwp066,63.75,1064.19
cwp066,61.95,1216.38
cwp066,61.55,1059.84
cwp066,65.1,913.599
cwp067,85.5,1099.12
cwp067,89.95,1965.76
cwp067,87,1744.83
cwp067,85.25,1534.68
cwp067,85.9,1755.77
cwp067,88.05,645.992
cwp067,93,1326.01
cwp067,87.8,1303.86
cwp067,92.3,1096.32
cwp067,85.7,1090.86
cwp068,93.95,1311.21
cwp068,87.75,936.516
cwp068,95.45,1305.46
cwp068,92.9,1128.04
cwp068,96.35,1127.67
cwp068,95.25,1307.98
cwp068,96.15,1131.43
cwp068,99.1,1310.56
cwp068,94.95,1689.92
cwp068,96.85,1305.25
cwp069,77.65,1176.16
cwp069,76.3,798.398
cwp069,74.8,1375.33
cwp069,73.8,1182.83
cwp069,73.4,1771.01
cwp069,71.85,1177.98
cwp069,72.3,1377.97
cwp069,74.75,1371.06
cwp069,71.15,979.761
cwp069,74.45,993.823
cwp070,89.95,1500.59
cwp070,90.5,1499.98
cwp070,91.1,1518.33
cwp070,88.6,1943.59
cwp070,89.05,1498.69
cwp070,88.15,1280.12
cwp070,89.6,1278.7
cwp070,87.55,1061.02
cwp070,88.6,1945.42
cwp070,90.7,1056.93
