cwp051,84.25,557.355
cwp051,80.35,375.419
cwp051,86.6,459.489
cwp051,81.05,359.078
cwp051,80.2,458.747
cwp051,79.55,559.427
cwp051,83,556.781
cwp051,84.5,463.855
cwp051,78.95,471.178
cwp051,83.45,466.456
cwp052,62.85,621.265
cwp052,67.8,428.571
cwp052,63.4,432.717
cwp052,63.45,335.557
cwp052,63.9,340.162
cwp052,63.95,428.451
cwp052,61.45,544.844
cwp052,65.3,621.852
cwp052,63.15,429.793
cwp052,62.85,340.216
cwp053,70.65,450.059
cwp053,69.9,446.105
cwp053,71.05,545.43
cwp053,68.95,350.98
cwp053,69.25,352.878
cwp053,65.35,541.324
cwp053,69.2,547.542
cwp053,71,550.55
cwp053,68.5,449.549
cwp053,69.4,445.707
cwp054,73.7,683.057
cwp054,78.15,368.89
cwp054,74.7,580.581
cwp054,75.9,578.584
cwp054,76.45,687.542
cwp054,78.4,688.04
cwp054,78.75,369.355
cwp054,73.25,372.65
cwp054,71.65,471.83
cwp054,76.9,688.022
cwp055,87.5,636.488
cwp055,90.25,512.211
cwp055,86.45,517.703
cwp055,97.9,640.404
cwp055,89.35,523.463
cwp055,93.8,394.501
cwp055,91.7,641.477
cwp055,91.3,398.173
cwp055,84.2,630.613
cwp055,86.35,404.95
cwp056,47.6,896.656
cwp056,44.85,729.993
cwp056,48.5,881.734
cwp056,44.55,588.314
cwp056,44.2,606.047
cwp056,44.65,617.433
cwp056,45.6,603.916
cwp056,45.05,754.007
cwp056,46.6,735.79
cwp056,44.25,468.637
cwp057,54.8,851.785
cwp057,54.7,711.272
cwp057,54.9,859.621
cwp057,56.3,577.69
cwp057,56.95,579.047
cwp057,60.2,697.342
cwp057,57.25,437.698
cwp057,56.95,700.147
cwp057,59.15,703.314
cwp057,60.05,558.359
cwp058,63.65,761.047
cwp058,63.55,479.901
cwp058,65.05,775.503
cwp058,67.3,757.868
cwp058,61.25,634.254
cwp058,64.4,620.664
cwp058,64.25,645.807
cwp058,63.25,472.74
cwp058,62.95,475.424
cwp058,67.65,634.501
cwp059,68.45,571.339
cwp059,66.2,460.554
cwp059,69.2,572.303
cwp059,73.6,453.866
cwp059,67.4,674.455
cwp059,73.05,578.719
cwp059,65.95,354.788
cwp059,70.3,478.332
cwp059,68.55,577.064
cwp059,66.65,361.443
cwp060,63.35,649.431
cwp060,61,777.764
cwp060,69.85,645.674
cwp060,63.2,519.062
cwp060,60.25,406.228
cwp060,60.2,646.247
cwp060,63.3,637.758
cwp060,61.5,527.248
cwp060,64.6,768.145
cwp060,61.1,533.466
cwp061,87.3,727.569
cwp061,88.6,722.903
cwp061,89.7,717.239
cwp061,84.55,465.86
cwp061,84.75,478.603
cwp061,89.25,715.866
cwp061,84.55,592.102
cwp061,89.8,720.522
cwp061,92.3,471.592
cwp061,85.5,594.76
cwp062,94.3,565.716
cwp062,100,709.204
cwp062,98.95,460.092
cwp062,96.95,730.392
cwp062,95.55,567.172
cwp062,93.25,436.138
cwp062,99.75,570.482
cwp062,98.75,838.727
cwp062,93.15,443.734
cwp062,96.8,697.33
cwp063,155.1,603.684
cwp063,157.65,687.785
cwp063,145.65,504.327
cwp063,146.55,497.919
cwp063,162.1,483.518
cwp063,158,398.882
cwp063,152.6,491.022
cwp063,146.9,395.775
cwp063,149.25,470.541
cwp063,150.05,486.101
cwp064,90,582.247
cwp064,89.5,575.762
cwp064,87.45,702.709
cwp064,86.65,747.958
cwp064,85.8,606.317
cwp064,85,614.882
cwp064,84.45,435.138
cwp064,83.65,599.143
cwp064,85.25,571.361
cwp064,88.35,451.6
cwp065,115.5,551.984
cwp065,115.9,688.614
cwp065,118.95,824.19
cwp065,123.15,682.159
cwp065,120.6,676.744
cwp065,116.5,809.466
cwp065,113.2,550.066
cwp065,110.15,557.691
cwp065,116,549.908
cwp065,110.05,466.986
cwp066,60.75,511.931
cwp066,62.9,641.256
cwp066,63.1,919.213
cwp066,61.25,487.564
cwp066,63.3,755.152
cwp066,61.65,773.896
cwp066,61,611.168
cwp066,61.8,623.528
cwp066,59.35,492.344
cwp066,65.2,584.71
cwp067,85,639.539
cwp067,84.5,846.785
cwp067,82.5,867.334
cwp067,82.5,682.895
cwp067,81.4,1084.83
cwp067,80.75,1109.93
cwp067,82.95,860.025
cwp067,83.1,887.673
cwp067,83.05,1076.41
cwp067,82.1,850.679
cwp068,87.55,739.633
cwp068,85.55,783.066
cwp068,87.95,541.163
cwp068,91.25,754.665
cwp068,89.55,759.612
cwp068,94.15,909.625
cwp068,89.8,742.053
cwp068,91.8,726.08
cwp068,86.6,560.98
cwp068,85.3,937.765
cwp069,72.85,967.437
cwp069,74.85,786.312
cwp069,75.3,770.958
cwp069,71.35,954.437
cwp069,72.15,773.489
cwp069,71.4,609.756
cwp069,72.55,586.72
cwp069,73.45,991.507
cwp069,69.65,960.996
cwp069,67.8,974.589
cwp070,85.8,1020.86
cwp070,89.4,1073.88
cwp070,86.7,822.005
cwp070,89.25,1220.62
cwp070,88.75,621.923
cwp070,83.7,632.494
cwp070,84.1,863.462
cwp070,86.15,827.076
cwp070,92.75,610.404
cwp070,90.05,1026.58
