cwp001,6.2,5.17133
cwp001,6.6,5.16297
cwp001,6.25,5.2499
cwp001,6.2,5.13016
cwp001,6.2,4.94833
cwp001,6.3,5.39981
cwp001,6.45,5.36463
cwp001,6.35,5.24493
cwp001,6.4,5.39405
cwp001,6.5,5.17614
cwp002,8.7,7.62304
cwp002,8.7,7.68693
cwp002,8.7,7.60221
cwp002,8.8,7.4405
cwp002,8.7,7.5064
cwp002,8.4,7.69586
cwp002,8.5,7.9151
cwp002,8.7,7.61999
cwp002,8.4,7.68121
cwp002,8.5,7.61053
cwp003,10.4,9.66667
cwp003,10.4,9.50929
cwp003,10.55,9.38515
cwp003,10.55,9.30472
cwp003,10.4,9.3638
cwp003,10.4,9.32618
cwp003,10.4,9.65067
cwp003,10.4,9.3935
cwp003,10.55,9.40986
cwp003,10.55,9.55746
cwp004,8.7,8.35692
cwp004,9.1,8.34178
cwp004,9,8.22094
cwp004,9.1,8.36728
cwp004,8.9,8.15098
cwp004,8.6,8.19692
cwp004,8.9,8.46183
cwp004,9,8.23944
cwp004,9,8.31293
cwp004,9.2,7.81289
cwp005,10.6,9.55673
cwp005,10.7,9.76285
cwp005,10.6,9.79521
cwp005,10.6,9.5481
cwp005,10.1,9.51046
cwp005,10.7,9.58765
cwp005,10.1,9.69477
cwp005,10.6,9.47272
cwp005,10.6,9.43542
cwp005,10.5,9.54525
cwp006,9.35,12.501
cwp006,8.3,11.3295
cwp006,8.3,12.6044
cwp006,9.05,12.712
cwp006,9.45,12.4761
cwp006,9.45,12.7125
cwp006,9.45,12.6462
cwp006,9.45,12.582
cwp006,9.2,11.5258
cwp006,8.45,11.6518
cwp007,4.35,11.3932
cwp007,4.35,12.5256
cwp007,4.5,12.355
cwp007,4.4,12.3285
cwp007,4.45,11.4868
cwp007,4.4,12.4472
cwp007,4.45,12.2652
cwp007,4.3,11.216
cwp007,4.25,12.3125
cwp007,4.45,12.3258
cwp008,6.4,8.97871
cwp008,6.1,8.03968
cwp008,6.2,8.92295
cwp008,5.9,8.18019
cwp008,6,8.84604
cwp008,6,8.87299
cwp008,6.4,8.88116
cwp008,6.1,8.86424
cwp008,6.2,8.79231
cwp008,6.6,8.83402
cwp009,7.3,10.183
cwp009,7.3,10.1715
cwp009,7.3,10.104
cwp009,7.3,10.0731
cwp009,7.3,10.0683
cwp009,7.3,10.1098
cwp009,7.3,10.1269
cwp009,7.3,10.0765
cwp009,7.3,10.0537
cwp009,7.3,10.1922
cwp010,7.6,9.15127
cwp010,7.6,9.33725
cwp010,7.6,9.2126
cwp010,7.6,9.27415
cwp010,7.6,9.11871
cwp010,7.6,9.1958
cwp010,7.6,9.30979
cwp010,7.6,9.14168
cwp010,7.5,9.2387
cwp010,7.6,9.2569
cwp011,22.9,18.4892
cwp011,23.4,18.5545
cwp011,23.3,22.8559
cwp011,23.4,16.5225
cwp011,23.5,18.6208
cwp011,22.6,20.9719
cwp011,22.8,18.5205
cwp011,22.3,20.7676
cwp011,22.5,18.481
cwp011,23.1,21.1441
cwp012,29.85,20.5222
cwp012,31.9,18.3055
cwp012,31.15,17.9146
cwp012,31.35,20.3939
cwp012,30.95,20.3319
cwp012,30.75,22.4579
cwp012,31.6,22.2965
cwp012,31.6,20.4097
cwp012,31.65,20.4292
cwp012,30.15,20.1114
cwp013,29.2,14.4494
cwp013,29.2,17.8283
cwp013,29,19.734
cwp013,29.7,14.341
cwp013,28.9,16.2125
cwp013,29.3,20.0213
cwp013,27.2,18.0461
cwp013,28.5,18.1807
cwp013,28.3,17.6918
cwp013,27.9,17.9075
cwp014,17.45,18.6411
cwp014,16.75,18.53
cwp014,17,18.5282
cwp014,18.05,20.8663
cwp014,16.9,16.6889
cwp014,16.6,20.7597
cwp014,16.55,18.5414
cwp014,17.15,18.6749
cwp014,17.2,18.6081
cwp014,17.05,18.5551
cwp015,24.45,18.2595
cwp015,23.55,20.734
cwp015,24,25.8726
cwp015,22.8,25.8424
cwp015,23.05,23.4239
cwp015,25.3,23.1355
cwp015,23.9,20.4479
cwp015,24.65,26.5369
cwp015,25.4,26.3925
cwp015,25.05,23.1534
cwp016,10.4,29.6164
cwp016,10.35,25.7211
cwp016,10.35,33.0086
cwp016,10.95,26.299
cwp016,10.45,32.9358
cwp016,10.75,25.152
cwp016,10.3,33.3809
cwp016,9.35,33.1118
cwp016,11.05,32.3934
cwp016,10.7,29.6916
cwp017,16.75,17.9212
cwp017,17.95,20.2787
cwp017,17.75,17.777
cwp017,16.75,20.4201
cwp017,16.75,22.4571
cwp017,17.75,22.3704
cwp017,18.2,22.3648
cwp017,17.35,15.6154
cwp017,16.55,20.0155
cwp017,17.2,20.7205
cwp018,21.6,32.9272
cwp018,20.8,31.9956
cwp018,20.6,25.0763
cwp018,21.25,26.1637
cwp018,21.4,33.0222
cwp018,20.45,25.5342
cwp018,21.45,32.0161
cwp018,20.4,29.0482
cwp018,21.5,33.4723
cwp018,20.5,28.4321
cwp019,20.25,32.7247
cwp019,19.5,33.3836
cwp019,20.15,33.0194
cwp019,20.2,36.794
cwp019,20.4,35.9985
cwp019,19.5,37.3665
cwp019,19.65,32.9786
cwp019,19.3,32.2517
cwp019,19.85,36.1322
cwp019,20.35,35.6755
cwp020,18.7,32.2744
cwp020,18.7,28.842
cwp020,18.6,28.7696
cwp020,18.9,32.3741
cwp020,18.7,32.4738
cwp020,19.35,32.4938
cwp020,18.6,25.5028
cwp020,19.85,28.7141
cwp020,18.75,25.1911
cwp020,19.9,32.0131
cwp021,39.35,38.242
cwp021,38.65,38.256
cwp021,38.5,38.1342
cwp021,39.4,38.5702
cwp021,37.45,48.5747
cwp021,38.35,38.1599
cwp021,39.1,37.6779
cwp021,36.9,38.1036
cwp021,35.6,31.9732
cwp021,40.8,43.3791
cwp022,50.8,31.8457
cwp022,46.7,31.4591
cwp022,50.35,43.0848
cwp022,49.15,43.1708
cwp022,50.2,31.8448
cwp022,47.3,31.8447
cwp022,49,37.4059
cwp022,51.6,37.3772
cwp022,47.05,42.3853
cwp022,47.65,42.52
cwp023,43,29.6322
cwp023,41.4,38.8788
cwp023,44.5,34.8766
cwp023,43.5,39.2753
cwp023,43.6,34.1305
cwp023,46.3,44.9689
cwp023,43.2,34.3149
cwp023,43.8,44.0292
cwp023,42.6,29.4733
cwp023,41.1,33.8497
cwp024,35.15,39.1798
cwp024,35.8,45.3823
cwp024,33.1,28.177
cwp024,36.65,44.4755
cwp024,34.15,44.4928
cwp024,34.45,39.339
cwp024,32,44.614
cwp024,33.4,50.9672
cwp024,31.95,44.901
cwp024,32.75,39.4434
cwp025,45.15,45.9933
cwp025,41.9,39.2964
cwp025,42.7,33.8776
cwp025,42.9,39.2681
cwp025,46.25,39.4062
cwp025,45.75,33.6699
cwp025,44.9,33.6004
cwp025,43.75,33.9293
cwp025,45.6,40.2049
cwp025,43.15,40.4913
cwp026,25.8,41.5621
cwp026,28.85,53.6592
cwp026,27.75,43.1962
cwp026,27.25,40.7457
cwp026,26.15,46.0543
cwp026,26.4,54.4008
cwp026,27.15,48.6668
cwp026,26.3,53.6371
cwp026,25.9,48.3571
cwp026,26.65,41.8219
cwp027,28.9,43.0891
cwp027,31.6,44.0838
cwp027,28.5,44.7204
cwp027,28.5,38.0539
cwp027,29,37.2458
cwp027,28.5,50.4041
cwp027,28.4,44.5309
cwp027,30.15,45.3707
cwp027,29.05,43.4615
cwp027,28.4,56.4908
cwp028,30.85,35.3658
cwp028,31.95,30.7485
cwp028,32.55,39.0609
cwp028,31.25,35.1482
cwp028,31.2,38.5179
cwp028,31.05,26.6894
cwp028,29.9,22.811
cwp028,33.15,31.1898
cwp028,31.75,35.8745
cwp028,30.4,31.5169
cwp029,31.4,50.5128
cwp029,29.8,38.1984
cwp029,31.4,45.8232
cwp029,29.8,38.1584
cwp029,30.8,42.9189
cwp029,30.15,54.0725
cwp029,31.95,38.4685
cwp029,29.7,43.755
cwp029,30.1,37.0335
cwp029,33.45,45.2968
cwp030,35,37.316
cwp030,35.4,42.3663
cwp030,36.4,48.9549
cwp030,36.85,49.2626
cwp030,37.4,36.8188
cwp030,36.1,54.052
cwp030,36.1,49.266
cwp030,39.7,55.2945
cwp030,36.45,43.5769
cwp030,37.05,42.2661
cwp031,62.45,68.6634
cwp031,59.05,55.8734
cwp031,61.05,68.4563
cwp031,61.3,56.3961
cwp031,59.5,79.6093
cwp031,55.9,55.6197
cwp031,54.75,67.6892
cwp031,58.2,45.0189
cwp031,63,68.3957
cwp031,58.95,66.5219
cwp032,70,46.3557
cwp032,67.35,51.7782
cwp032,74.95,34.7728
cwp032,66.5,46.0749
cwp032,64.5,40.0889
cwp032,73.1,40.8643
cwp032,68.8,40.8592
cwp032,73,39.464
cwp032,66.95,34.5206
cwp032,65.55,45.549
cwp033,60.6,51.3592
cwp033,55.85,50.8482
cwp033,60,51.2476
cwp033,59.4,50.5381
cwp033,59.05,81.1348
cwp033,57.8,50.9364
cwp033,60.45,50.7426
cwp033,59.25,71.2233
cwp033,54.95,40.3188
cwp033,60.6,61.1445
cwp034,51.4,46.8323
cwp034,53,56.7627
cwp034,52.25,37.9872
cwp034,52.3,37.8992
cwp034,50.7,47.3993
cwp034,52.6,55.8056
cwp034,55.15,48.6432
cwp034,54.85,56.0814
cwp034,54.15,56.6589
cwp034,52.15,47.3082
cwp035,55.05,43.1045
cwp035,51.2,50.8158
cwp035,54.9,59.244
cwp035,56.25,43.4527
cwp035,57,34.668
cwp035,57.6,43.0159
cwp035,58.4,43.2144
cwp035,53.85,51.0841
cwp035,59.15,50.9098
cwp035,55.4,50.845
cwp036,29.4,63.7555
cwp036,29.95,43.7446
cwp036,29.7,63.9895
cwp036,29.7,63.7282
cwp036,30.8,50.9941
cwp036,29.85,63.0302
cwp036,31.15,50.0117
cwp036,32.1,63.6265
cwp036,29.85,72.347
cwp036,30.9,56.2568
cwp037,48.4,52.8921
cwp037,49.75,62.0804
