cwp001,6.15,8.54815
cwp001,6.15,8.64582
cwp001,6.15,11.6957
cwp001,6.25,10.1017
cwp001,6.2,11.6932
cwp001,6.15,9.92282
cwp001,6.2,9.93508
cwp001,6.15,11.6382
cwp001,6.2,9.96816
cwp001,6.15,9.92002
cwp002,8.5,18.5606
cwp002,8.3,18.5701
cwp002,8.7,18.5549
cwp002,8.3,15.6335
cwp002,8.7,18.488
cwp002,8.5,18.519
cwp002,8.7,18.2913
cwp002,8.7,18.5344
cwp002,8.5,18.4422
cwp002,8.5,18.4481
cwp003,10.4,24.1851
cwp003,10.4,24.2743
cwp003,10.4,24.2976
cwp003,10.4,24.1251
cwp003,10.4,23.9183
cwp003,10.4,24.2357
cwp003,10.3,24.059
cwp003,10.4,24.1669
cwp003,10.4,24.2284
cwp003,10.4,24.1085
cwp004,8.5,20.3882
cwp004,8.5,20.561
cwp004,8.6,20.4947
cwp004,8.4,14.2787
cwp004,8.8,17.3169
cwp004,8.7,20.3522
cwp004,8.7,20.5891
cwp004,8.5,17.4054
cwp004,8.7,20.5022
cwp004,8.6,17.3417
cwp005,10,25.0596
cwp005,10.6,24.6736
cwp005,10.6,24.9091
cwp005,10.6,24.9359
cwp005,10.3,24.985
cwp005,10.2,24.8981
cwp005,10.2,24.9273
cwp005,10.2,24.8354
cwp005,10.5,24.8245
cwp005,10.6,25.0408
cwp006,8.6,30.3509
cwp006,8.45,36.0442
cwp006,8.3,36.1642
cwp006,8.75,36.1798
cwp006,8.45,30.1928
cwp006,8.45,30.4832
cwp006,8.3,35.8356
cwp006,8.3,35.845
cwp006,8.3,30.2985
cwp006,8.6,36.0975
cwp007,4.35,34.5869
cwp007,4.6,34.264
cwp007,4.35,29.04
cwp007,4.4,28.8139
cwp007,4.3,23.3849
cwp007,4.4,34.0163
cwp007,4.45,34.2879
cwp007,4.25,28.7911
cwp007,4.35,34.2306
cwp007,4.25,34.6103
cwp008,5.7,23.4158
cwp008,5.7,23.4521
cwp008,5.7,23.5837
cwp008,5.7,23.6097
cwp008,5.8,23.4415
cwp008,5.9,23.606
cwp008,5.9,23.5377
cwp008,5.9,23.637
cwp008,5.7,23.452
cwp008,5.8,16.2368
cwp009,7.3,28.1138
cwp009,7.3,28.1386
cwp009,7.3,28.1391
cwp009,7.3,28.0864
cwp009,7.3,28.1295
cwp009,7.3,28.1277
cwp009,7.3,28.1273
cwp009,7.3,28.0708
cwp009,7.3,27.9803
cwp009,7.3,28.0946
cwp010,7.5,25.4716
cwp010,7.5,25.5079
cwp010,7.5,25.2958
cwp010,7.5,25.3901
cwp010,7.5,25.2872
cwp010,7.5,25.3957
cwp010,7.4,25.314
cwp010,7.5,25.4099
cwp010,7.5,25.3929
cwp010,7.5,25.3743
cwp011,21.8,68.4212
cwp011,23.1,57.1676
cwp011,21.9,68.0099
cwp011,21.6,68.7216
cwp011,22.1,45.4717
cwp011,21.1,68.1826
cwp011,21.1,57.2055
cwp011,21.9,68.6928
cwp011,21,68.5522
cwp011,22.8,57.3758
cwp012,29.1,55.1683
cwp012,28.9,55.028
cwp012,29.1,55.3064
