cwp016,10.1,121.706
cwp016,9.85,121.333
cwp016,10.25,118.645
cwp016,10.35,118.505
cwp016,10.1,119.483
cwp017,17.95,89.8759
cwp017,16.85,87.5986
cwp017,16.8,88.8504
cwp017,16.75,90.5038
cwp017,16.75,85.9715
cwp017,16.75,89.3035
cwp017,16.85,90.2398
cwp017,17.9,88.8186
cwp017,16.8,90.1325
cwp017,17.95,88.142
cwp018,20.65,118.686
cwp018,20.15,115.678
cwp018,20.3,113.21
cwp018,20.3,118
cwp018,21,114.142
cwp018,20.25,118.333
cwp018,20.5,117.746
cwp018,21.05,115.029
cwp018,20.5,116.216
cwp018,21.55,117.433
cwp019,19.55,129.549
cwp019,20.4,135.747
cwp019,19.15,122.838
cwp019,19.15,126.49
cwp019,19.25,127.687
cwp019,19.65,130.945
cwp019,20.4,125.566
cwp019,20.4,126.441
cwp019,20.05,133.709
cwp019,20.55,128.371
cwp020,18.55,119.861
cwp020,19.2,117.017
cwp020,18.85,122.235
cwp020,19.5,119.641
cwp020,19.3,120.18
cwp020,18.6,117.588
cwp020,19.35,120.34
cwp020,19.1,122.441
cwp020,18.6,117.936
cwp020,18.6,120.151
cwp021,36.85,171.792
cwp021,37.9,162.096
cwp021,38.6,149.87
cwp021,38.95,171.593
cwp021,36.7,165.772
cwp021,39.15,171.914
cwp021,36.3,161.541
cwp021,36.4,161.598
cwp021,37.8,170.673
cwp021,38.35,171.124
cwp022,49.7,163.76
cwp022,46.9,168.388
cwp022,47.15,164.729
cwp022,50.3,158.694
cwp022,46.1,168.782
cwp022,46.1,168.184
cwp022,48.1,166.563
cwp022,51.7,164.714
cwp022,47.7,167.848
cwp022,45.65,163.015
cwp023,41.5,143.512
cwp023,41.7,148.435
cwp023,40.4,159.183
cwp023,42.9,159.084
cwp023,43.3,163.844
cwp023,40.9,158.765
cwp023,41.2,156.303
cwp023,41.6,154.842
cwp023,41.6,154.14
cwp023,41,147.548
cwp024,33,165.503
cwp024,33.4,165.906
cwp024,32.6,164.773
cwp024,35.4,164.719
cwp024,32.55,175.968
cwp024,34.55,166.146
cwp024,31.6,168.967
cwp024,34,175.956
cwp024,33,180.444
cwp024,32.3,182.958
cwp025,43.05,163.209
cwp025,44.55,186.482
cwp025,45.95,169.93
cwp025,44.9,187.846
cwp025,46.85,179.731
cwp025,43.55,175.245
cwp025,42.35,180.785
cwp025,42.4,169.59
cwp025,42.3,175.724
cwp025,42.9,163.639
cwp026,27.85,172.378
cwp026,25.85,162.194
cwp026,26.75,189.451
cwp026,28.05,178.383
cwp026,26.4,182.188
cwp026,26.3,177.172
cwp026,26.9,177.384
cwp026,27.4,172.903
cwp026,28.1,176.219
cwp026,27.95,170.165
cwp027,28.5,179.16
cwp027,28.75,168.865
cwp027,29.2,165.91
cwp027,31.1,154.961
cwp027,28.6,179.112
cwp027,28.8,170.659
cwp027,28.95,176.045
cwp027,28.85,168.98
cwp027,28.4,168.134
cwp027,28.75,162.345
cwp028,32.5,125.257
cwp028,31.35,124.049
cwp028,31.1,123.85
cwp028,31.1,123.865
cwp028,28.85,125.871
cwp028,31.35,125.375
cwp028,31.45,133.007
cwp028,31.3,128.151
cwp028,32.35,132.332
cwp028,32.3,130.807
cwp029,31.5,181.633
cwp029,30.8,180.621
cwp029,29.35,182.443
cwp029,30.55,171.842
cwp029,31.6,166.851
cwp029,31.6,175.411
cwp029,30.4,184.618
cwp029,31.1,182.712
cwp029,32.5,187.972
cwp029,29.8,184.515
cwp030,36.1,168.652
cwp030,36.45,179.052
cwp030,36.4,173.296
cwp030,36.8,173.568
cwp030,36.85,165.76
cwp030,35.7,171.084
cwp030,36.7,178.467
cwp030,35.35,159.761
cwp030,40,169.612
cwp030,35.65,171.987
cwp031,56.7,250.52
cwp031,60,259.34
cwp031,57.4,285.694
cwp031,55.4,226.325
cwp031,57.25,282.746
cwp031,55.35,249.33
cwp031,56.1,275.427
cwp031,57.35,265.358
cwp031,61.1,252.747
cwp031,58.45,227.726
cwp032,64.1,172.754
cwp032,68.4,168.043
cwp032,71.35,168.445
cwp032,67.35,172.124
cwp032,70.15,170.057
cwp032,69.45,162.791
cwp032,69.3,179.106
cwp032,71.8,164.177
cwp032,72.25,175.917
cwp032,69.55,175.995
cwp033,61.9,231.673
cwp033,59.8,252.864
cwp033,59.8,240.868
cwp033,58.95,251.263
cwp033,57.6,220
cwp033,59.6,252.967
cwp033,58.35,241.345
cwp033,60.05,238.232
cwp033,60,258.924
cwp033,59.5,254.459
cwp034,53.15,242.377
cwp034,51.25,224.747
cwp034,54.6,225.114
cwp034,55.65,206.104
cwp034,51.85,208.659
cwp034,53.5,243.138
cwp034,52.7,231.877
cwp034,58.45,217.546
cwp034,51,230.638
cwp034,52.3,240.034
cwp035,55.55,212.973
cwp035,53.7,205.891
cwp035,55.8,196.436
cwp035,54.2,208.13
cwp035,58.05,204.561
cwp035,53.75,206.366
cwp035,56.05,214.439
cwp035,57.2,208.593
cwp035,55.6,202.846
cwp035,55.25,213.293
cwp036,31.6,207.686
cwp036,31.1,245.177
cwp036,30.3,228.82
cwp036,29.3,211.286
cwp036,31.45,218.233
cwp036,31.1,236.95
cwp036,31.05,236.684
cwp036,29.6,219.094
cwp036,29.8,232.111
cwp036,29.05,229.305
cwp037,47.55,225.122
cwp037,47.1,236.384
cwp037,46.2,221.224
cwp037,48.4,225.757
cwp037,47.3,214.608
cwp037,45.7,216.208
cwp037,46.1,235.156
cwp037,46.85,226.491
cwp037,46.55,232.429
cwp037,47.45,224.004
cwp038,31.2,221.258
cwp038,32.2,186.258
cwp038,32.6,211.163
cwp038,33.75,201.92
cwp038,33.05,215.405
cwp038,31.7,209.773
cwp038,31.3,218.771
cwp038,31.95,208.43
cwp038,32.4,219.649
cwp038,33,227.68
cwp039,39.3,201.734
cwp039,37.2,211.135
cwp039,36.9,223.613
cwp039,37.3,203.297
cwp039,37.35,191.482
cwp039,39.55,234.949
cwp039,37.8,216.413
cwp039,39.25,243.07
cwp039,37.3,222.885
cwp039,37.25,221.154
cwp040,49.2,255.732
cwp040,49.25,216.341
cwp040,49.15,258.962
cwp040,49.8,227.936
cwp040,47.15,232.459
cwp040,52.1,271.906
cwp040,49.6,232.085
cwp040,47.1,247.268
cwp040,48.8,234.125
cwp040,47.65,237.819
cwp041,82.85,268.089
cwp041,81.1,294.353
cwp041,88.65,273.689
cwp041,86.7,280.347
cwp041,85.65,244.642
cwp041,85.95,291.837
cwp041,85.7,267.212
cwp041,87.55,282.242
cwp041,82.85,268.408
cwp041,85,255.106
cwp042,71.25,246.774
cwp042,73.3,246.346
cwp042,75.45,256.521
cwp042,73.9,280.99
cwp042,70.55,242.663
cwp042,78.75,266.121
cwp042,72.05,231.122
cwp042,74.45,258.305
cwp042,73.05,231.977
cwp042,69.75,264.571
cwp043,85.6,276.923
cwp043,95.65,277.506
cwp043,87,299.625
cwp043,83.9,251.843
cwp043,98.3,269.862
cwp043,92.65,290.82
cwp043,90.85,297.343
cwp043,89.7,263.157
cwp043,85.55,287.804
cwp043,92.75,280.839
cwp044,79.15,284.564
cwp044,80.2,283.6
cwp044,73.7,267.78
cwp044,75.95,265.2
cwp044,74.7,279.46
cwp044,76.3,293.59
cwp044,75.15,274.507
cwp044,75.35,268.625
cwp044,75.5,257.623
cwp044,77.2,289.964
cwp045,94.35,308.773
cwp045,88.8,306.988
cwp045,92.7,296.9
cwp045,91.5,283.511
cwp045,93.7,321.791
cwp045,101.7,324.463
cwp045,93.4,310.463
cwp045,94.45,294.136
cwp045,92.95,297.526
cwp045,89.05,304.689
cwp046,62.45,332.939
cwp046,57,328.971
cwp046,59.6,363.889
cwp046,60.35,336.29
cwp046,56.75,375.545
cwp046,61.05,383.498
cwp046,56.15,327.287
cwp046,56.25,340.171
cwp046,58.4,327.845
cwp046,57.65,373.435
cwp047,44.1,339.207
cwp047,45,281.152
cwp047,46,362.647
cwp047,49.5,356.823
cwp047,42.1,325.69
cwp047,45.55,338.199
cwp047,43.75,311.428
cwp047,44.25,357.531
cwp047,42,337.891
cwp047,44.3,312.115
cwp048,45,296.705
cwp048,45.4,294.753
cwp048,44.75,310.383
cwp048,43.9,345.329
cwp048,46.8,319.915
cwp048,47.95,306.206
cwp048,44.6,310.372
cwp048,44.7,329.866
cwp048,45.1,358.973
cwp048,47.15,339.008
cwp049,51.1,310.82
cwp049,55.25,353.289
cwp049,52.25,329.208
cwp049,55.85,305.558
cwp049,52.6,329.848
cwp049,54.95,328.826
cwp049,58.1,340.102
cwp049,53.95,386.739
cwp049,54.95,393.774
cwp049,54.2,382.338
cwp050,54.05,407.627
cwp050,51.6,370.796
cwp050,53.8,319.571
cwp050,52.4,394.41
cwp050,53.75,376.271
cwp050,53.65,371.416
cwp050,54.45,350.532
cwp050,51.75,381.693
cwp050,51.75,356.602
cwp050,50.15,351.793
