cwp051,74.8,1037.88
cwp051,76.35,937.308
cwp051,75,1032.51
cwp051,77.25,931.199
cwp051,81.35,833.787
cwp051,78.15,631.39
cwp051,75,1134.44
cwp051,74.95,1035.3
cwp051,73.8,629.732
cwp051,74.85,829.526
cwp052,59.1,1067.45
cwp052,58.5,970.166
cwp052,58.65,876.317
cwp052,58.8,874.686
cwp052,58.55,877.264
cwp052,60.15,876.67
cwp052,57.7,978.092
cwp052,57.8,969.714
cwp052,57.4,780.495
cwp052,59.15,875.79
cwp053,65.35,891.906
cwp053,63.85,1002.63
cwp053,62,903.56
cwp053,62.95,1003.3
cwp053,63.35,797.559
cwp053,66.5,894.044
cwp053,66.15,802.277
cwp053,63.85,997.901
cwp053,62.6,804.448
cwp053,64.55,899.45
cwp054,69.25,982.721
cwp054,68.3,1076.2
cwp054,71.25,985.904
cwp054,70.35,875.784
cwp054,73.9,860.127
cwp054,73.85,1194.92
cwp054,69.95,661.264
cwp054,71.9,1208.04
cwp054,71.55,984.471
cwp054,72.7,1087.88
cwp055,89.5,712.659
cwp055,82.65,1205.94
cwp055,83.35,960.667
cwp055,83.85,724.5
cwp055,81.2,1202.37
cwp055,80.45,1088.16
cwp055,83.3,1209.92
cwp055,86.65,713.971
cwp055,87.2,1082.78
cwp055,89.65,729.729
cwp056,42.85,1520.58
cwp056,44,1360.04
cwp056,43.15,1543.15
cwp056,42.65,1534.42
cwp056,45.5,1525.75
cwp056,42.9,1221.18
cwp056,45.65,1368.29
cwp056,43.6,1213.92
cwp056,43.95,1389.81
cwp056,41.65,1237.63
cwp057,55.45,1273.12
cwp057,54.75,1162.48
cwp057,53.8,1548.93
cwp057,55.7,1546.85
cwp057,51.85,1293.76
cwp057,52.5,726.462
cwp057,53.8,996.873
cwp057,54.75,851.602
cwp057,53.75,1561.18
cwp057,51.45,1002.39
cwp058,59.1,1414.51
cwp058,60.7,1241.37
cwp058,57.85,1244.32
cwp058,60.35,1388.95
cwp058,56.8,1250.71
cwp058,57.35,1399.47
cwp058,60.25,1401.46
cwp058,61.3,1243.53
cwp058,58.2,1243.37
cwp058,59.45,1699.41
cwp059,67.6,678.349
cwp059,63.85,1216.98
cwp059,67.2,998.433
cwp059,64.55,899.797
cwp059,65.45,903.948
cwp059,71.4,887.404
cwp059,66.3,896.956
cwp059,70.55,770.893
cwp059,65.3,1016.07
cwp059,66.35,903.016
cwp060,59.4,1016.72
cwp060,59.6,1384.47
cwp060,58.65,1149.01
cwp060,61.2,1016.94
cwp060,59,776.549
cwp060,56.35,1149.37
cwp060,58.15,1141.54
cwp060,57.5,1141.08
cwp060,61.45,1292.55
cwp060,57.25,1160.51
cwp061,80.85,1064.86
cwp061,77.6,1327.86
cwp061,80.9,1064.07
cwp061,81,1063.08
cwp061,82.45,1198.1
cwp061,83.45,1068.72
cwp061,80.1,937.11
cwp061,85.6,1461.86
cwp061,81,1079.51
cwp061,81.25,1334.84
cwp062,88.55,1337.79
cwp062,87.05,1336.43
cwp062,87.7,1207.99
cwp062,90.25,941.775
cwp062,95.75,945.543
cwp062,96.9,944.448
cwp062,91.3,1070.73
cwp062,88.65,1479.13
cwp062,88.85,1349.92
cwp062,92.15,812.49
cwp063,141.45,1164.96
cwp063,138.65,1059.23
cwp063,136.55,648.347
cwp063,138.5,854.591
cwp063,142.55,750.733
cwp063,140,1160.48
cwp063,135.25,863.356
cwp063,138.25,856.368
cwp063,137.25,1056.13
cwp063,152.95,962.237
cwp064,80.85,1233.15
cwp064,83,963.69
cwp064,78.4,1116.52
cwp064,81.95,1372.4
cwp064,84.7,1503.55
cwp064,84.4,1372.36
cwp064,81.4,1504.95
cwp064,85.7,1234.18
cwp064,79,1236.88
cwp064,82.2,963.138
cwp065,106.45,1039.11
cwp065,112.2,1292.56
cwp065,106.1,1304.2
cwp065,108.05,1166.62
cwp065,107.75,1048.89
cwp065,109.55,1038.94
cwp065,104.6,1164.02
cwp065,103.1,1166.59
cwp065,108.5,1296.78
cwp065,103.75,1041.75
cwp066,60.1,1542.94
cwp066,56.95,1387.22
cwp066,55.45,1534.84
cwp066,56.8,1092.62
cwp066,57.25,1531.84
cwp066,57.25,1374.9
cwp066,57,1391.72
cwp066,57.9,1408.72
cwp066,57.4,1527.74
cwp066,56.95,1388.44
cwp067,79.35,1797.13
cwp067,79.7,2052.35
cwp067,78.6,1813
cwp067,75.8,2259.68
cwp067,80.5,2265
cwp067,75.35,1576.67
cwp067,78.9,1584.12
cwp067,77.75,2028.8
cwp067,80.45,1809.07
cwp067,82.65,1810.09
cwp068,84.35,1702.53
cwp068,83.45,1526.37
cwp068,87.5,1129.64
cwp068,84.55,1335.7
cwp068,86.3,1894.81
cwp068,91.5,1697.15
cwp068,85.4,1524.66
cwp068,84,1890.63
cwp068,87.2,1518.14
cwp068,85.35,1708.87
cwp069,67.35,1612.24
cwp069,67.55,1603.69
cwp069,65.5,1806.58
cwp069,67.05,1415.35
cwp069,66.45,1385.08
cwp069,67.5,1820.72
cwp069,68.55,1615.43
cwp069,65.65,1619.28
cwp069,64.95,1223.29
cwp069,68.15,1211.49
cwp070,81.2,1331.83
cwp070,80.95,1976.13
cwp070,83.1,1544.04
cwp070,79.65,1765.64
cwp070,81.05,2205.76
cwp070,83.55,2204.66
cwp070,81.45,1756.94
cwp070,84.65,1526.01
cwp070,83.3,2192.81
cwp070,80.9,1115.21
