cwp001,6.2,15.188
cwp001,6.3,15.2396
cwp001,6.15,15.3115
cwp001,6.2,15.3969
cwp001,6.15,15.8175
cwp001,6.25,15.7415
cwp001,6.15,15.3308
cwp001,6.1,15.1951
cwp001,6.2,15.3001
cwp001,6.25,15.4878
cwp002,8.4,22.1145
cwp002,8.3,22.6294
cwp002,8.3,21.6604
cwp002,8.3,21.4364
cwp002,8.3,22.3976
cwp002,8.4,22.6589
cwp002,8.2,21.7227
cwp002,8.3,21.2321
cwp002,8.3,22.4358
cwp002,8.2,20.935
cwp003,10.3,27.5355
cwp003,10.45,27.2013
cwp003,10.4,27.5561
cwp003,10.4,27.413
cwp003,10.4,27.2619
cwp003,10.4,27.7166
cwp003,10.4,27.0544
cwp003,10.3,27.6014
cwp003,10.3,26.878
cwp003,10.4,27.3047
cwp004,8.4,23.767
cwp004,8.4,23.7527
cwp004,8.3,22.6624
cwp004,8.4,22.9845
cwp004,8.5,23.6063
cwp004,8.8,23.4783
cwp004,8.3,23.5839
cwp004,8.5,23.8037
cwp004,8.7,23.9631
cwp004,8.5,21.8773
cwp005,10.6,27.0428
cwp005,10.6,28.0082
cwp005,10.6,27.6115
cwp005,10.5,27.4463
cwp005,10.5,27.8999
cwp005,10.5,27.545
cwp005,10.5,27.418
cwp005,10.5,27.674
cwp005,10.6,28.5192
cwp005,10.6,27.8048
cwp006,8.45,34.5801
cwp006,8.6,32.0368
cwp006,8.45,33.427
cwp006,8.6,32.9545
cwp006,8.6,33.1265
cwp006,8.3,33.6874
cwp006,8.3,33.7318
cwp006,8.3,33.3933
cwp006,8.9,32.415
cwp006,8.6,33.0856
cwp007,4.3,31.3681
cwp007,4.35,33.2984
cwp007,4.3,29.5896
cwp007,4.3,31.2678
cwp007,4.3,33.0473
cwp007,4.25,31.2284
cwp007,4.3,32.2693
cwp007,4.4,32.1421
cwp007,4.25,33.0456
cwp007,4.35,32.7418
cwp008,5.7,23.6949
cwp008,5.7,24.7846
cwp008,5.6,23.6801
cwp008,5.7,24.3237
cwp008,5.6,24.1369
cwp008,5.8,23.7186
cwp008,5.6,23.5413
cwp008,5.8,23.9907
cwp008,5.6,24.0621
cwp008,5.7,23.8975
cwp009,7.3,27.0815
cwp009,7.3,27.6123
cwp009,7.3,27.4449
cwp009,7.3,27.9423
cwp009,7.3,27.5634
cwp009,7.3,27.7944
cwp009,7.3,27.6896
cwp009,7.3,27.7379
cwp009,7.2,27.4744
cwp009,7.3,27.7177
cwp010,7.5,25.1324
cwp010,7.5,25.0038
cwp010,7.5,25.6028
cwp010,7.5,24.8456
cwp010,7.5,24.7966
cwp010,7.5,25.2167
cwp010,7.5,25.112
cwp010,7.5,25.3457
cwp010,7.5,25.2422
cwp010,7.5,25.1796
cwp011,21.1,54.609
cwp011,21.6,58.1495
cwp011,21.4,60.2815
cwp011,21.5,59.2882
cwp011,21.1,54.6913
cwp011,22.1,57.7947
cwp011,21.7,55.5549
cwp011,21.7,58.4084
cwp011,21.6,57.6827
cwp011,22,60.5466
cwp012,27.85,53.903
cwp012,28.4,52.8612
cwp012,29.2,51.1557
cwp012,28.55,55.3112
cwp012,29.45,53.0241
cwp012,29,56.3185
cwp012,29.55,52.4292
cwp012,29.15,46.7121
cwp012,29.4,55.7436
cwp012,29.5,56.102
cwp013,26.3,49.6679
cwp013,26.8,49.4166
cwp013,27.3,49.5232
cwp013,26.3,52.3657
cwp013,26.5,49.3674
cwp013,27.4,47.7472
cwp013,26.5,48.5868
cwp013,26.2,49.6317
cwp013,26.5,48.237
cwp013,27.5,51.5523
cwp014,15.9,52.4941
cwp014,15.95,52.9157
cwp014,15.95,48.9817
cwp014,15.4,50.1128
cwp014,15.55,52.4777
cwp014,16.75,50.1105
cwp014,16.05,51.8762
cwp014,16.1,54.3502
cwp014,16.1,54.3927
cwp014,15.95,52.8602
cwp015,22.25,58.9547
cwp015,22.6,64.1844
cwp015,23.1,63.8678
cwp015,22.25,59.0488
cwp015,22.6,64.8136
cwp015,23.2,66.6422
cwp015,23.1,66.6875
cwp015,22.5,59.4138
cwp015,22.05,64.9432
cwp015,23,67.2319
cwp016,10.35,79.1075
cwp016,9.95,79.6696
cwp016,9.85,76.4313
cwp016,10.6,79.2248
cwp016,9.7,72.9596
cwp016,10,79.7266
cwp016,9.85,76.6627
cwp016,9.15,72.8054
cwp016,9.2,80.0564
cwp016,10.65,78.7227
cwp017,16.5,55.6051
cwp017,16.55,55.5426
cwp017,16.55,55.9668
cwp017,16.65,53.111
